id,name,type,status,day,month,year,manufacturer,manufacturer_abbr,user,user_abbr,proof,year_first_produced,directproof,fulldate
19340,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,1.0,3.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/sX4PVgTc,1977.0,,
19341,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,10.0,2.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/7hP3brcy,1977.0,,
19342,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,6.0,3.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/jj6QHmW0,1977.0,,
19343,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,30.0,11.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/8zGk19S4,1977.0,,
19344,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,5.0,3.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/9f16HNmD,1977.0,,
19345,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,2.0,9.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/dQdvx5Q4,1977.0,,
19346,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,10.0,3.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/NjXCfwg9,1977.0,,
19347,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,3.0,4.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/pTgPmydt,1977.0,,
19348,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,31.0,8.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/VsWLmZ4W,1977.0,,
19349,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,15.0,3.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/J7Nttz7J,1977.0,,
19350,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,14.0,3.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/zv8zTTDh,1977.0,,
19351,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,19.0,3.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/gkVg3wx8,1977.0,,
19352,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,19.0,3.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/qMVmtcvp,1977.0,,
19353,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,20.0,3.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/brQ90Mwp,1977.0,,
19354,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,2.0,3.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/pXz2n5rr,1977.0,,
19355,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,25.0,3.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/sDtDfKtz,1977.0,,
19356,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,24.0,3.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/jjhsXTCq,1977.0,,
19357,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,25.0,3.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/nrwgzGVF,1977.0,,
19358,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,28.0,3.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/Xqvt4zb1,1977.0,,
19359,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,29.0,2.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/RF3MCw4R,1977.0,,
19360,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,22.0,3.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/13HRv9vp,1977.0,,
19361,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,30.0,3.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/ZK65yP3s,1977.0,,
19362,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,30.0,3.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/mgR23cyL,1977.0,,
19363,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,16.0,3.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/7h18pN8Q,1977.0,,
19364,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,29.0,2.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/0jW65KNR,1977.0,,
19365,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,15.0,4.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/NGp2kSkJ,1977.0,,
19366,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,31.0,5.0,22.0,Russia,RU,Russia,RU,https://postimg.cc/SNPXw95c,1977.0,,
19367,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,22.0,4.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/FsdspNSs,1977.0,,
19368,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,30.0,3.0,22.0,Russia,RU,Russia,RU,https://postimg.cc/HLpgqgrM,1977.0,,
19369,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,21.0,4.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/Kj4cdysf,1977.0,,
19370,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,31.0,11.0,22.0,Russia,RU,Russia,RU,https://postimg.cc/s2RX1qvf,1977.0,,
19371,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,21.0,4.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/1zC3MtvX,1977.0,,
19372,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,1.0,3.0,22.0,Russia,RU,Russia,RU,https://postimg.cc/DyknmQh3,1977.0,,
19373,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,21.0,9.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/kg3YFZFn,1977.0,,
19374,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,13.0,12.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/633MpNwh,1977.0,,
19375,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,24.0,4.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/Xvn2tCzm,1977.0,,
19376,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,25.0,4.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/DZZTFNPn,1977.0,,
19377,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,29.0,4.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/xd9Qp8kk,1977.0,,
19378,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,29.0,4.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/rpP0Byyr,1977.0,,
19379,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,1.0,11.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/DzZ4p4hh,1977.0,,
19380,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,6.0,5.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/WbFhdL49,1977.0,,
19381,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,3.0,5.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/13Fnjhhg,1977.0,,
19382,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,3.0,5.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/zX6H7DMZ,1977.0,,
19383,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,9.0,5.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/QCs9BGG8,1977.0,,
19384,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,29.0,1.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/vZBwK6WC,1977.0,,
19385,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,19.0,8.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/zXqrnQ3z,1977.0,,
19386,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,14.0,5.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/v8Knvmpk,1977.0,,
19387,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,16.0,5.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/cCP81DR0,1977.0,,
19388,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,28.0,4.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/5NFCKVJ0,1977.0,,
19389,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,11.0,5.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/L6Zc2f47,1977.0,,
19390,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,16.0,5.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/WzdQDqGd,1977.0,,
19391,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,16.0,5.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/c1zppTWw,1977.0,,
19392,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,21.0,5.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/qM4NbXHM,1977.0,,
19393,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,24.0,5.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/6qwpPwS1,1977.0,,
19394,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,2.0,6.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/bvW0yv6Z,1977.0,,
19395,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,31.0,5.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/7Pg14wSL,1977.0,,
19396,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,6.0,6.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/6p8w6k5Q,1977.0,,
19397,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,3.0,6.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/vZKYWQS9,1977.0,,
19398,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,31.0,3.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/3NxGkqFv,1977.0,,
19399,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,4.0,6.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/pTxzHr9k,1977.0,,
19400,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,27.0,3.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/SxMMYCCD,1977.0,,
19401,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,8.0,6.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/GhNDpq84,1977.0,,
19402,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,9.0,6.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/xTzrMbb8,1977.0,,
19403,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,9.0,6.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/G2g0JFQ8,1977.0,,
19404,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,8.0,6.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/5NdH5WnY,1977.0,,
19405,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,31.0,3.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/9QcrSt3c,1977.0,,
19406,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,28.0,3.0,25.0,Russia,RU,Russia,RU,https://postimg.cc/R0Kn9DDq,1977.0,,
19407,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,28.0,6.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/DZqTF3S9,1977.0,,
19408,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,13.0,6.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/hjLvZ6hK,1977.0,,
19409,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,13.0,6.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/Vv46mtjT,1977.0,,
19410,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,14.0,6.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/Z5bbh35G,1977.0,,
19411,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,13.0,6.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/XYhCYh3d,1977.0,,
19412,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,15.0,6.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/9MYckZMt,1977.0,,
19413,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,29.0,2.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/FKvMymyP,1977.0,,
19414,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,21.0,6.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/d0RsRVSj,1977.0,,
19415,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,26.0,6.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/cC1M7pvC,1977.0,,
19416,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,9.0,6.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/FRmVKwXN,1977.0,,
19417,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,26.0,6.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/zG9tScyK,1977.0,,
19418,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,26.0,6.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/VNn77WtT,1977.0,,
19419,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,27.0,6.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/MHKdpkL2,1977.0,,
19420,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,26.0,6.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/3xRYGqqG,1977.0,,
19421,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,27.0,6.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/JhH86kM4,1977.0,,
19422,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,1.0,7.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/QNq17PQZ,1977.0,,
19423,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,31.0,10.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/FHYL2H2h,1977.0,,
19424,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,3.0,7.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/9FFTYpbR,1977.0,,
19425,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,6.0,7.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/tCLjSKz5,1977.0,,
19426,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,2.0,7.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/7L4yDSdJ,1977.0,,
19427,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,3.0,7.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/pXQwCmp2,1977.0,,
19428,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,4.0,7.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/cH4yt0ss,1977.0,,
19429,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,11.0,6.0,22.0,Russia,RU,Russia,RU,https://postimg.cc/3xmHPtSH,1977.0,,
19430,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,11.0,6.0,22.0,Russia,RU,Russia,RU,https://postimg.cc/cJcGJrG9,1977.0,,
19431,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,6.0,7.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/GtHWzK8V,1977.0,,
19432,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,6.0,7.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/pTGND4TK,1977.0,,
19433,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,9.0,7.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/Y9DH81kD,1977.0,,
19434,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,22.0,3.0,25.0,Russia,RU,Russia,RU,https://postimg.cc/B6XC9m6G,1977.0,,
19435,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,9.0,7.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/L8c3yZXK,1977.0,,
19436,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,5.0,7.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/HxH4mDX6,1977.0,,
19437,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,5.0,7.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/d3V272Wd,1977.0,,
19438,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,3.0,7.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/XNf8KS2d,1977.0,,
19439,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,8.0,7.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/wT9k0fPP,1977.0,,
19440,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,24.0,2.0,22.0,Russia,RU,Russia,RU,https://postimg.cc/FsfTDyDw,1977.0,,
19441,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,19.0,7.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/vT2YZv3x,1977.0,,
19442,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,20.0,7.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/Jnq798Xq,1977.0,,
19443,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,22.0,7.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/pV9f8hZY,1977.0,,
19444,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,23.0,7.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/L6LjCcGJ,1977.0,,
19445,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,23.0,7.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/P52sF8R5,1977.0,,
19446,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,24.0,7.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/XvPMn63M,1977.0,,
19447,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,26.0,7.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/T27hSSLH,1977.0,,
19448,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,26.0,7.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/BnD6jnhd,1977.0,,
19449,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,19.0,6.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/9fYQBNHb,1977.0,,
19450,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,20.0,7.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/yxt1NM01,1977.0,,
19451,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,31.0,7.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/k5J0QYFz,1977.0,,
19452,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,30.0,7.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/g2WFJ2wY,1977.0,,
19453,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,25.0,5.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/vZtR6w95,1977.0,,
19454,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,25.0,5.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/cJFVX7FH,1977.0,,
19455,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,31.0,7.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/7h2dHFwG,1977.0,,
19456,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,1.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/sx0pm5th,1977.0,,
19457,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,2.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/HsRw740G,1977.0,,
19458,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,2.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/5tM8s4kn,1977.0,,
19459,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,2.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/j5xPr8Tf,1977.0,,
19460,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,2.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/3NWGkddJ,1977.0,,
19461,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,20.0,7.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/3N6vmYvj,1977.0,,
19462,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,30.0,4.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/K8PQz6KG,1977.0,,
19463,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,4.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/nhb0nFhS,1977.0,,
19464,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,6.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/gjLHPQFP,1977.0,,
19465,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,7.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/L8fvhzfL,1977.0,,
19466,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,8.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/mDdyKVff,1977.0,,
19467,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,7.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/kXRvhxTz,1977.0,,
19468,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,28.0,3.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/SN82Dm9P,1977.0,,
19469,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,28.0,3.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/MZnjf7pq,1977.0,,
19470,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,10.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/2SDqtgFS,1977.0,,
19471,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,11.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/tgrYYJ0s,1977.0,,
19472,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,10.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/7PJfZqKL,1977.0,,
19473,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,12.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/rm3sNHwc,1977.0,,
19474,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,13.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/DZCm69XY,1977.0,,
19475,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,13.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/DzPSJJyh,1977.0,,
19476,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,16.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/0y6xmM6z,1977.0,,
19477,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,15.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/YqDMhfSc,1977.0,,
19478,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,23.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/15wBR7Nq,1977.0,,
19479,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,11.0,4.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/GpbGKvf9,1977.0,,
19480,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,23.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/DfpGphqJ,1977.0,,
19481,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,26.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/yYdznB1p,1977.0,,
19482,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,28.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/VNyygdNH,1977.0,,
19483,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,31.0,12.0,23.0,Russia,RU,Russia,RU,https://postimg.cc/sxZY5KCT,1977.0,,
19484,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,17.0,9.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/8CN3PvVj,1977.0,,
19485,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,2.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/qqSSkZkT,1977.0,,
19486,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,11.0,9.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/NMGWbHNW,1977.0,,
19487,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,8.0,9.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/wBzKyPDx,1977.0,,
19488,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,19.0,5.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/ZqM1Wz80,1977.0,,
19489,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,13.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/Sxy05rQQ,1977.0,,
19490,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,28.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/YqNKbVHy,1977.0,,
19491,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,17.0,9.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/TYvvjxZD,1977.0,,
19492,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,20.0,2.0,25.0,Russia,RU,Russia,RU,https://postimg.cc/9fXp1mH0,1977.0,,
19493,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,19.0,9.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/7YrK96h4,1977.0,,
19494,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,22.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/0NKgvvwv,1977.0,,
19495,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,13.0,9.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/5thhNrBC,1977.0,,
19496,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,1.0,5.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/TPH3p6r6,1977.0,,
19497,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,21.0,9.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/1tn5FjHN,1977.0,,
19498,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,24.0,9.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/DfGwyR09,1977.0,,
19499,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,25.0,9.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/28f8qTBV,1977.0,,
19500,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,10.0,9.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/FsgF0cjG,1977.0,,
19501,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,27.0,9.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/rwMPg4nq,1977.0,,
19502,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,10.0,8.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/43F2JSJ3,1977.0,,
19503,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,9.0,3.0,24.0,Russia,RU,Russia,RU,https://postimg.cc/nrfkr8Nn,1977.0,,
